num_voters,num_alternatives,Num Profiles,Shuffle Amount,Splits Per Profile,split type,preference distribution,voting rule,KT Distance Between Splits,KT Distance Std,Distance from Central Vote,Central Vote Distance Std
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.503,0.12,0.495,0.115
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.49,0.128,0.496,0.117
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.51,0.119,0.514,0.119
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.508,0.12,0.501,0.115
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.498,0.115,0.517,0.119
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.506,0.122,0.501,0.116
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.493,0.117,0.489,0.121
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.051,0.021,0.024,0.0
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.055,0.026,0.022,0.0
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.05,0.025,0.022,0.0
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.05,0.024,0.029,0.0
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.052,0.022,0.033,0.0
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.054,0.026,0.024,0.0
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.043,0.024,0.018,0.0
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.048,0.023,0.011,0.0
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.037,0.021,0.02,0.0
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.049,0.021,0.027,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.233,0.052,0.118,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.247,0.049,0.124,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.259,0.054,0.093,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.23,0.049,0.121,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.235,0.048,0.107,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.234,0.05,0.104,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.245,0.049,0.124,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.242,0.046,0.112,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.238,0.047,0.158,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.237,0.05,0.116,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.133,0.036,0.058,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.128,0.036,0.053,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.134,0.032,0.054,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.117,0.038,0.038,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.123,0.037,0.079,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.119,0.036,0.043,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.128,0.036,0.062,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.127,0.036,0.04,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.134,0.038,0.054,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.134,0.036,0.051,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.062,0.025,0.023,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.054,0.026,0.027,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.056,0.028,0.017,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.046,0.023,0.024,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.06,0.022,0.02,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.049,0.025,0.019,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.068,0.023,0.033,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.045,0.023,0.028,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.051,0.025,0.021,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.056,0.027,0.022,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.097,0.03,0.049,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.089,0.034,0.053,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.1,0.033,0.073,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.083,0.033,0.047,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.096,0.034,0.042,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.085,0.034,0.04,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.088,0.032,0.056,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.109,0.038,0.049,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.093,0.033,0.06,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.094,0.034,0.06,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.228,0.04,0.193,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.236,0.04,0.179,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.225,0.032,0.191,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.233,0.041,0.199,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.223,0.037,0.196,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.223,0.044,0.173,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.226,0.033,0.196,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.228,0.04,0.174,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.224,0.041,0.176,0.0
20,10,10,2,25,equal_size,plackett_luce,Anit-Plurality,0.24,0.042,0.199,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.066,0.024,0.024,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.062,0.026,0.037,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.068,0.023,0.036,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.057,0.027,0.026,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.057,0.024,0.017,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.058,0.022,0.021,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.069,0.025,0.024,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.052,0.021,0.036,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.063,0.021,0.031,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.059,0.023,0.037,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.155,0.043,0.103,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.164,0.042,0.124,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.166,0.047,0.122,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.166,0.046,0.124,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.162,0.041,0.138,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.155,0.037,0.112,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.16,0.043,0.107,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.148,0.042,0.101,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.147,0.037,0.1,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.15,0.041,0.11,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.125,0.033,0.127,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.119,0.034,0.089,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.105,0.031,0.097,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.126,0.041,0.088,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.136,0.039,0.094,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.118,0.04,0.086,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.117,0.035,0.069,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.126,0.038,0.078,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.122,0.04,0.063,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.116,0.035,0.1,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.103,0.033,0.074,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.101,0.033,0.06,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.099,0.031,0.053,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.111,0.034,0.07,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.108,0.033,0.071,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.108,0.033,0.06,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.102,0.036,0.063,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.093,0.032,0.058,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.102,0.033,0.056,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.108,0.031,0.059,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.495,0.11,0.499,0.114
20,10,10,2,25,equal_size,plackett_luce,Random,0.489,0.131,0.493,0.119
20,10,10,2,25,equal_size,plackett_luce,Random,0.501,0.117,0.494,0.114
20,10,10,2,25,equal_size,plackett_luce,Random,0.508,0.124,0.494,0.125
20,10,10,2,25,equal_size,plackett_luce,Random,0.499,0.115,0.509,0.128
20,10,10,2,25,equal_size,plackett_luce,Random,0.501,0.114,0.506,0.123
20,10,10,2,25,equal_size,plackett_luce,Random,0.506,0.11,0.496,0.122
20,10,10,2,25,equal_size,plackett_luce,Random,0.497,0.118,0.495,0.125
20,10,10,2,25,equal_size,plackett_luce,Random,0.506,0.113,0.51,0.12
20,10,10,2,25,equal_size,plackett_luce,Random,0.507,0.106,0.499,0.119
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.201,0.043,0.172,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.192,0.046,0.112,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.201,0.053,0.141,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.177,0.044,0.107,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.22,0.046,0.178,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.175,0.046,0.129,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.246,0.052,0.177,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.204,0.049,0.147,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.255,0.049,0.162,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.213,0.052,0.163,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.136,0.041,0.128,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.131,0.039,0.124,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.186,0.036,0.174,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.159,0.043,0.184,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.11,0.035,0.093,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.191,0.055,0.268,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.163,0.045,0.14,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.124,0.031,0.101,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.166,0.044,0.213,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.15,0.037,0.138,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.077,0.032,0.078,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.084,0.029,0.107,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.067,0.021,0.086,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.112,0.037,0.118,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.087,0.033,0.119,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.088,0.033,0.137,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.129,0.046,0.137,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.071,0.025,0.088,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.113,0.037,0.119,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.09,0.032,0.163,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.088,0.031,0.121,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.079,0.031,0.122,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.079,0.028,0.073,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.099,0.034,0.089,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.185,0.05,0.212,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.141,0.04,0.211,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.113,0.039,0.134,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.119,0.033,0.091,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.163,0.05,0.178,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.127,0.041,0.114,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.172,0.029,0.217,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.196,0.026,0.239,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.286,0.027,0.291,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.215,0.03,0.349,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.207,0.029,0.288,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.196,0.02,0.222,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.201,0.03,0.233,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.258,0.023,0.287,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.158,0.023,0.206,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.186,0.032,0.292,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.121,0.041,0.18,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.104,0.035,0.103,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.107,0.033,0.091,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.083,0.026,0.107,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.109,0.037,0.128,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.091,0.029,0.097,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.101,0.033,0.106,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.109,0.034,0.15,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.105,0.03,0.108,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.107,0.028,0.106,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.188,0.036,0.208,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.152,0.03,0.138,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.171,0.042,0.233,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.151,0.029,0.138,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.162,0.039,0.172,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.146,0.042,0.158,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.156,0.033,0.147,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.134,0.034,0.116,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.242,0.044,0.261,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.174,0.034,0.218,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.103,0.02,0.123,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.175,0.035,0.252,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.127,0.023,0.134,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.11,0.028,0.149,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.124,0.035,0.198,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.117,0.025,0.136,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.111,0.034,0.196,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.102,0.026,0.122,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.129,0.025,0.172,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.132,0.024,0.14,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.106,0.024,0.106,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.113,0.029,0.153,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.087,0.022,0.099,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.143,0.035,0.214,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.148,0.031,0.17,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.171,0.041,0.238,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.132,0.04,0.23,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.134,0.03,0.173,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.105,0.019,0.1,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.108,0.031,0.143,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.507,0.117,0.491,0.127
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.493,0.126,0.495,0.13
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.504,0.125,0.506,0.121
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.507,0.126,0.504,0.117
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.497,0.127,0.488,0.114
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.503,0.121,0.485,0.118
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.486,0.115,0.488,0.115
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.502,0.118,0.504,0.124
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.497,0.111,0.522,0.118
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.501,0.125,0.505,0.114
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.14,0.043,0.117,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.159,0.049,0.092,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.16,0.047,0.102,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.163,0.045,0.1,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.187,0.046,0.097,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.148,0.043,0.084,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.146,0.043,0.098,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.162,0.042,0.086,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.171,0.048,0.077,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.148,0.039,0.089,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.109,0.035,0.077,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.103,0.037,0.089,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.121,0.036,0.074,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.094,0.037,0.088,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.106,0.033,0.068,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.095,0.034,0.079,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.096,0.03,0.067,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.104,0.03,0.089,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.111,0.034,0.099,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.113,0.035,0.09,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.045,0.022,0.044,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.058,0.026,0.041,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.063,0.026,0.068,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.05,0.023,0.051,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.065,0.03,0.053,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.053,0.024,0.034,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.051,0.027,0.059,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.057,0.026,0.054,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.056,0.025,0.062,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.061,0.026,0.073,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.091,0.029,0.071,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.084,0.031,0.084,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.088,0.032,0.076,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.088,0.03,0.049,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.075,0.032,0.064,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.07,0.029,0.056,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.085,0.031,0.06,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.1,0.033,0.062,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.085,0.035,0.082,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.072,0.029,0.062,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.133,0.024,0.19,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.149,0.026,0.207,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.16,0.026,0.182,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.16,0.029,0.167,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.161,0.025,0.171,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.158,0.024,0.2,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.162,0.022,0.211,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.157,0.021,0.179,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.159,0.019,0.194,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.143,0.024,0.193,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.053,0.021,0.038,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.064,0.025,0.057,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.062,0.023,0.052,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.055,0.023,0.063,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.065,0.024,0.03,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.066,0.029,0.04,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.067,0.026,0.058,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.066,0.026,0.064,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.065,0.022,0.07,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.047,0.022,0.041,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.108,0.034,0.107,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.109,0.031,0.09,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.108,0.034,0.096,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.109,0.031,0.113,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.107,0.034,0.113,0.0
