num_voters,num_alternatives,Num Profiles,Shuffle Amount,Splits Per Profile,split type,preference distribution,voting rule,KT Distance Between Splits,KT Distance Std,Distance from Central Vote,Central Vote Distance Std
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.236,0.051,0.122,0.0
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.268,0.061,0.124,0.0
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.507,0.119,0.5,0.121
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.503,0.134,0.489,0.124
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.515,0.122,0.494,0.124
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.512,0.124,0.493,0.115
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.5,0.118,0.502,0.118
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.504,0.117,0.497,0.12
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.507,0.116,0.502,0.115
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.512,0.121,0.496,0.124
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.48,0.118,0.498,0.113
20,10,10,1,25,equal_size,MALLOWS-RELPHI-R,Random,0.5,0.123,0.505,0.122
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.074,0.029,0.013,0.0
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.072,0.031,0.024,0.0
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.07,0.028,0.011,0.0
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.06,0.03,0.013,0.0
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.075,0.027,0.016,0.0
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.069,0.027,0.031,0.0
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.063,0.029,0.024,0.0
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.067,0.034,0.013,0.0
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.065,0.032,0.022,0.0
20,10,10,1,25,equal_size,plackett_luce,PL MLE,0.068,0.029,0.018,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.315,0.052,0.176,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.316,0.053,0.188,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.323,0.054,0.166,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.325,0.055,0.172,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.295,0.044,0.2,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.295,0.058,0.189,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.315,0.056,0.17,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.315,0.052,0.161,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.304,0.054,0.173,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality,0.296,0.047,0.193,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.187,0.042,0.088,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.199,0.046,0.103,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.179,0.046,0.066,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.182,0.043,0.091,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.181,0.046,0.061,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.198,0.042,0.052,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.172,0.042,0.078,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.201,0.047,0.081,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.196,0.045,0.097,0.0
20,10,10,1,25,equal_size,plackett_luce,Plurality Veto,0.184,0.04,0.081,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.084,0.03,0.028,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.082,0.031,0.04,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.077,0.032,0.028,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.083,0.032,0.017,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.072,0.031,0.02,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.087,0.031,0.026,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.096,0.031,0.029,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.086,0.032,0.03,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.081,0.027,0.03,0.0
20,10,10,1,25,equal_size,plackett_luce,Borda,0.079,0.032,0.031,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.138,0.044,0.087,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.139,0.042,0.053,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.173,0.048,0.089,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.156,0.047,0.06,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.122,0.04,0.042,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.145,0.04,0.06,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.139,0.043,0.076,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.141,0.035,0.06,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.123,0.04,0.042,0.0
20,10,10,1,25,equal_size,plackett_luce,Dowdall,0.126,0.04,0.058,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.302,0.043,0.192,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.286,0.033,0.191,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.297,0.028,0.22,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.296,0.038,0.186,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.291,0.036,0.197,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.308,0.046,0.168,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.288,0.042,0.19,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.292,0.038,0.187,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.298,0.034,0.194,0.0
20,10,10,1,25,equal_size,plackett_luce,Anit-Plurality,0.281,0.046,0.192,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.091,0.029,0.031,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.089,0.029,0.03,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.088,0.03,0.03,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.082,0.029,0.037,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.086,0.03,0.031,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.088,0.031,0.029,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.084,0.031,0.024,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.088,0.028,0.026,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.094,0.03,0.021,0.0
20,10,10,1,25,equal_size,plackett_luce,Copeland,0.087,0.03,0.031,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.236,0.05,0.126,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.222,0.043,0.111,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.227,0.047,0.108,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.227,0.045,0.102,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.237,0.051,0.126,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.238,0.049,0.128,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.209,0.045,0.108,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.231,0.046,0.108,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.244,0.046,0.123,0.0
20,10,10,1,25,equal_size,plackett_luce,Two Approval,0.215,0.046,0.107,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.178,0.038,0.086,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.19,0.042,0.078,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.194,0.039,0.09,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.174,0.041,0.079,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.176,0.04,0.072,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.173,0.039,0.096,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.172,0.044,0.072,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.196,0.04,0.084,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.176,0.042,0.084,0.0
20,10,10,1,25,equal_size,plackett_luce,Three Approval,0.175,0.039,0.08,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.164,0.039,0.047,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.163,0.039,0.074,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.162,0.04,0.052,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.147,0.035,0.084,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.151,0.032,0.069,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.147,0.039,0.073,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.143,0.039,0.08,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.152,0.037,0.068,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.146,0.038,0.066,0.0
20,10,10,1,25,equal_size,plackett_luce,Four Approval,0.159,0.041,0.07,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.132,0.033,0.059,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.155,0.039,0.069,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.132,0.032,0.046,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.129,0.039,0.06,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.136,0.035,0.044,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.127,0.034,0.061,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.131,0.035,0.053,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.153,0.037,0.062,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.134,0.039,0.057,0.0
20,10,10,1,25,equal_size,plackett_luce,Five Approval,0.141,0.036,0.049,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.129,0.036,0.062,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.142,0.032,0.069,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.152,0.035,0.07,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.134,0.033,0.062,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.152,0.033,0.058,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.138,0.034,0.049,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.144,0.032,0.079,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.142,0.037,0.057,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.142,0.033,0.067,0.0
20,10,10,1,25,equal_size,plackett_luce,Six Approval,0.133,0.034,0.06,0.0
20,10,10,1,25,equal_size,plackett_luce,Random,0.504,0.131,0.498,0.114
20,10,10,1,25,equal_size,plackett_luce,Random,0.496,0.13,0.512,0.122
20,10,10,1,25,equal_size,plackett_luce,Random,0.503,0.125,0.511,0.123
20,10,10,1,25,equal_size,plackett_luce,Random,0.499,0.117,0.497,0.118
20,10,10,1,25,equal_size,plackett_luce,Random,0.489,0.119,0.512,0.128
20,10,10,1,25,equal_size,plackett_luce,Random,0.493,0.125,0.501,0.122
20,10,10,1,25,equal_size,plackett_luce,Random,0.5,0.127,0.502,0.127
20,10,10,1,25,equal_size,plackett_luce,Random,0.481,0.127,0.501,0.121
20,10,10,1,25,equal_size,plackett_luce,Random,0.502,0.122,0.489,0.113
20,10,10,1,25,equal_size,plackett_luce,Random,0.5,0.118,0.502,0.126
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.143,0.047,0.089,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.251,0.051,0.189,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.081,0.028,0.038,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.186,0.042,0.113,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.158,0.038,0.042,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.232,0.055,0.176,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.179,0.045,0.1,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.206,0.049,0.118,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.154,0.049,0.058,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,PL MLE,0.198,0.056,0.096,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.387,0.055,0.294,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.458,0.055,0.324,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.358,0.056,0.224,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.405,0.05,0.269,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.358,0.048,0.24,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.344,0.049,0.24,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.435,0.053,0.222,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.377,0.05,0.261,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.344,0.049,0.258,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.351,0.052,0.278,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.268,0.047,0.157,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.316,0.054,0.21,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.267,0.048,0.176,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.29,0.047,0.217,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.314,0.054,0.203,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.298,0.056,0.17,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.335,0.07,0.279,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.257,0.05,0.134,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.342,0.043,0.226,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.237,0.05,0.108,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.141,0.035,0.068,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.159,0.05,0.1,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.086,0.025,0.027,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.177,0.04,0.088,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.176,0.043,0.106,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.173,0.051,0.08,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.201,0.049,0.094,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.268,0.067,0.173,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.164,0.044,0.079,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Borda,0.168,0.041,0.102,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.177,0.05,0.116,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.177,0.035,0.116,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.123,0.038,0.051,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.26,0.052,0.131,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.122,0.029,0.067,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.315,0.06,0.184,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.238,0.063,0.191,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.246,0.052,0.138,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.286,0.066,0.22,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.287,0.057,0.176,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.399,0.055,0.263,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.376,0.044,0.236,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.35,0.052,0.293,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.371,0.046,0.23,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.389,0.048,0.237,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.363,0.053,0.243,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.418,0.06,0.313,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.319,0.04,0.189,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.39,0.057,0.234,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.354,0.051,0.264,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.136,0.039,0.064,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.205,0.047,0.099,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.084,0.027,0.03,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.261,0.05,0.181,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.163,0.038,0.086,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.186,0.043,0.118,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.18,0.042,0.159,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.253,0.068,0.168,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.085,0.032,0.034,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.178,0.051,0.111,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.282,0.039,0.183,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.261,0.044,0.181,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.32,0.056,0.256,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.302,0.039,0.239,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.328,0.052,0.196,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.32,0.048,0.234,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.289,0.049,0.18,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.278,0.046,0.139,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.264,0.046,0.18,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.319,0.049,0.211,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.295,0.056,0.124,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.287,0.058,0.171,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.309,0.05,0.163,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.268,0.052,0.209,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.233,0.05,0.164,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.288,0.051,0.178,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.227,0.048,0.149,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.302,0.051,0.204,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.34,0.065,0.208,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.364,0.056,0.229,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.274,0.053,0.182,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.203,0.047,0.108,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.353,0.065,0.191,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.246,0.051,0.169,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.22,0.046,0.122,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.252,0.052,0.148,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.306,0.056,0.236,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.286,0.053,0.171,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.2,0.044,0.126,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.279,0.052,0.178,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.217,0.042,0.134,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.303,0.052,0.157,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.335,0.06,0.256,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.186,0.041,0.071,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.234,0.051,0.119,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.227,0.044,0.128,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.213,0.052,0.157,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.197,0.05,0.097,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.233,0.048,0.13,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Five Approval,0.235,0.044,0.106,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.25,0.044,0.132,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.258,0.057,0.21,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.243,0.049,0.127,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.222,0.044,0.139,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.265,0.044,0.146,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.312,0.057,0.208,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.231,0.044,0.107,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.306,0.053,0.166,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.311,0.063,0.196,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Six Approval,0.332,0.061,0.196,0.0
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.5,0.125,0.507,0.124
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.493,0.106,0.492,0.128
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.5,0.124,0.492,0.108
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.499,0.125,0.484,0.119
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.488,0.114,0.507,0.118
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.504,0.12,0.502,0.122
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.498,0.12,0.489,0.124
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.512,0.117,0.501,0.124
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.499,0.123,0.495,0.116
20,10,10,0,25,equal_size,MALLOWS-RELPHI-R,Random,0.5,0.123,0.504,0.115
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.068,0.032,0.016,0.0
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.075,0.032,0.029,0.0
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.075,0.03,0.022,0.0
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.069,0.028,0.016,0.0
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.083,0.029,0.027,0.0
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.068,0.027,0.011,0.0
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.076,0.029,0.011,0.0
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.066,0.03,0.02,0.0
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.064,0.029,0.013,0.0
20,10,10,0,25,equal_size,plackett_luce,PL MLE,0.072,0.03,0.018,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.321,0.055,0.188,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.309,0.051,0.186,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.328,0.053,0.176,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.303,0.05,0.186,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.291,0.046,0.203,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.319,0.049,0.204,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.305,0.053,0.162,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.299,0.048,0.187,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.335,0.049,0.198,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality,0.292,0.051,0.158,0.0
