num_voters,num_alternatives,Num Profiles,Shuffle Amount,Splits Per Profile,split type,preference distribution,voting rule,KT Distance Between Splits,KT Distance Std,Distance from Central Vote,Central Vote Distance Std
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.125,0.04,0.091,0.0
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.21,0.049,0.198,0.0
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.101,0.033,0.062,0.0
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.157,0.044,0.154,0.0
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.136,0.037,0.107,0.0
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.113,0.039,0.084,0.0
20,10,10,2,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.499,0.111,0.487,0.133
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.04,0.027,0.013,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.237,0.049,0.112,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.132,0.037,0.044,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.052,0.026,0.019,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.103,0.037,0.062,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.233,0.035,0.192,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.064,0.024,0.028,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.151,0.045,0.112,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.121,0.038,0.088,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.102,0.034,0.072,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.498,0.112,0.502,0.12
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.048,0.02,0.011,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.229,0.049,0.13,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.132,0.036,0.057,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.052,0.02,0.023,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.088,0.033,0.06,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.225,0.038,0.194,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.056,0.021,0.027,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.144,0.039,0.13,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.121,0.036,0.081,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.096,0.035,0.056,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.51,0.125,0.503,0.112
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.046,0.024,0.02,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.228,0.047,0.103,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.127,0.038,0.047,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.052,0.024,0.027,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.09,0.033,0.044,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.235,0.038,0.19,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.06,0.023,0.028,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.146,0.041,0.103,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.117,0.04,0.088,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.106,0.034,0.078,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.495,0.117,0.493,0.114
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.042,0.023,0.016,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.221,0.051,0.114,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.127,0.036,0.047,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.051,0.023,0.021,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.089,0.032,0.051,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.233,0.034,0.199,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.059,0.021,0.021,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.135,0.039,0.114,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.112,0.034,0.087,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.105,0.032,0.062,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.494,0.126,0.506,0.112
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.055,0.023,0.02,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.215,0.048,0.136,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.119,0.035,0.074,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.058,0.024,0.03,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.083,0.031,0.064,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.239,0.04,0.198,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.063,0.023,0.027,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.145,0.033,0.136,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.107,0.031,0.084,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.093,0.03,0.063,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.505,0.121,0.503,0.122
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.051,0.026,0.02,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.257,0.05,0.136,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.145,0.038,0.054,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.059,0.026,0.027,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.103,0.04,0.051,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.229,0.046,0.172,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.063,0.026,0.029,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.172,0.042,0.136,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.114,0.037,0.068,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.092,0.032,0.068,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.493,0.119,0.513,0.111
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.062,0.028,0.029,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.245,0.046,0.116,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.13,0.037,0.06,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.065,0.025,0.028,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.095,0.035,0.06,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.222,0.04,0.19,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.072,0.028,0.026,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.167,0.041,0.116,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.117,0.037,0.08,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.103,0.031,0.071,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.488,0.117,0.492,0.112
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.043,0.025,0.024,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.252,0.051,0.12,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.125,0.036,0.053,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.051,0.027,0.028,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.114,0.037,0.049,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.223,0.035,0.193,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.062,0.025,0.033,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.168,0.042,0.12,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.135,0.037,0.092,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.113,0.039,0.069,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.499,0.123,0.509,0.126
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.053,0.025,0.016,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.236,0.053,0.112,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.13,0.038,0.047,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.068,0.026,0.021,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.099,0.039,0.056,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.239,0.033,0.197,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.066,0.025,0.026,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.153,0.042,0.112,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.118,0.034,0.077,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.103,0.033,0.06,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.495,0.121,0.5,0.119
20,10,10,2,25,equal_size,plackett_luce,PL MLE,0.037,0.023,0.013,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality,0.233,0.051,0.119,0.0
20,10,10,2,25,equal_size,plackett_luce,Plurality Veto,0.123,0.035,0.042,0.0
20,10,10,2,25,equal_size,plackett_luce,Borda,0.047,0.026,0.013,0.0
20,10,10,2,25,equal_size,plackett_luce,Dowdall,0.095,0.032,0.042,0.0
20,10,10,2,25,equal_size,plackett_luce,Anti-Plurality,0.225,0.043,0.171,0.0
20,10,10,2,25,equal_size,plackett_luce,Copeland,0.051,0.021,0.019,0.0
20,10,10,2,25,equal_size,plackett_luce,Two Approval,0.159,0.037,0.119,0.0
20,10,10,2,25,equal_size,plackett_luce,Three Approval,0.122,0.035,0.097,0.0
20,10,10,2,25,equal_size,plackett_luce,Four Approval,0.1,0.032,0.058,0.0
20,10,10,2,25,equal_size,plackett_luce,Random,0.509,0.124,0.503,0.122
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.219,0.036,0.164,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.116,0.029,0.106,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.062,0.019,0.06,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.076,0.026,0.071,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.224,0.017,0.252,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.058,0.023,0.066,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.176,0.03,0.164,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.147,0.016,0.164,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.136,0.02,0.139,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.492,0.118,0.506,0.116
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.224,0.041,0.152,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.148,0.038,0.131,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.092,0.031,0.072,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.116,0.035,0.091,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.213,0.026,0.254,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.098,0.029,0.06,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.162,0.034,0.152,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.131,0.026,0.152,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.118,0.034,0.113,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.496,0.124,0.5,0.117
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.265,0.054,0.207,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.168,0.048,0.159,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.125,0.038,0.16,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.143,0.042,0.167,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.213,0.035,0.26,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.13,0.037,0.152,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.184,0.044,0.207,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.145,0.034,0.207,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.136,0.035,0.209,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.487,0.122,0.495,0.121
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.259,0.051,0.191,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.18,0.042,0.149,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.123,0.038,0.126,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.139,0.04,0.146,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.265,0.026,0.258,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.132,0.039,0.111,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.206,0.037,0.191,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.171,0.027,0.191,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.135,0.029,0.18,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.503,0.111,0.483,0.127
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.277,0.062,0.21,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.202,0.06,0.216,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.113,0.04,0.197,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.155,0.048,0.191,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.22,0.044,0.299,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.141,0.042,0.189,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.199,0.045,0.21,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.156,0.038,0.21,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.139,0.044,0.212,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.499,0.121,0.498,0.115
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.244,0.05,0.206,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.166,0.041,0.188,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.115,0.038,0.136,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.12,0.04,0.153,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.204,0.028,0.277,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.125,0.041,0.132,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.171,0.041,0.206,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.139,0.032,0.206,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.137,0.033,0.176,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.508,0.123,0.5,0.117
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.303,0.059,0.248,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.188,0.048,0.224,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.14,0.046,0.196,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.183,0.05,0.201,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.228,0.042,0.289,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.166,0.047,0.196,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.225,0.049,0.248,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.183,0.043,0.248,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.164,0.04,0.222,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.508,0.127,0.516,0.127
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.216,0.054,0.104,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.136,0.038,0.109,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.07,0.025,0.07,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.099,0.033,0.063,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.213,0.022,0.273,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.068,0.023,0.073,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.151,0.039,0.104,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.121,0.03,0.104,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.097,0.027,0.109,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.488,0.128,0.503,0.125
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.241,0.054,0.182,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.181,0.043,0.159,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.083,0.032,0.12,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.124,0.039,0.15,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.234,0.028,0.282,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.093,0.032,0.107,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.163,0.038,0.182,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.133,0.031,0.182,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.13,0.032,0.177,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.492,0.117,0.498,0.12
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.258,0.056,0.209,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.179,0.047,0.201,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Borda,0.104,0.034,0.2,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.152,0.042,0.191,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.214,0.036,0.281,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.131,0.035,0.199,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.181,0.044,0.209,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.146,0.039,0.209,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.119,0.033,0.216,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-R,Random,0.477,0.126,0.51,0.12
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.162,0.045,0.084,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.11,0.038,0.064,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.04,0.021,0.059,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.069,0.033,0.058,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.175,0.03,0.164,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.048,0.022,0.041,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.106,0.032,0.084,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.083,0.026,0.084,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.07,0.026,0.076,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.499,0.113,0.5,0.118
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.149,0.047,0.099,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.114,0.035,0.069,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.046,0.024,0.044,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.073,0.032,0.071,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.137,0.024,0.178,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.053,0.021,0.048,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.092,0.032,0.099,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.069,0.024,0.099,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.073,0.021,0.091,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.499,0.127,0.485,0.126
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.157,0.04,0.088,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.101,0.034,0.083,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.052,0.022,0.043,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.085,0.029,0.056,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.145,0.025,0.174,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.051,0.023,0.044,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.103,0.031,0.088,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.079,0.023,0.088,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.071,0.023,0.061,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.483,0.116,0.502,0.115
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.162,0.044,0.119,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.106,0.035,0.104,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.058,0.027,0.07,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.087,0.036,0.087,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.155,0.021,0.174,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.061,0.027,0.063,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.108,0.034,0.119,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.085,0.029,0.119,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.093,0.03,0.086,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.507,0.117,0.498,0.113
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.144,0.043,0.082,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.111,0.034,0.084,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.044,0.025,0.051,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.071,0.028,0.062,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.147,0.025,0.193,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.057,0.023,0.042,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.094,0.032,0.082,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.071,0.027,0.082,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.075,0.023,0.069,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.501,0.13,0.503,0.122
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.149,0.041,0.104,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.096,0.032,0.083,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.044,0.024,0.057,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.075,0.03,0.062,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.152,0.026,0.192,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.053,0.021,0.046,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.096,0.032,0.104,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.076,0.026,0.104,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.08,0.026,0.071,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.503,0.114,0.503,0.126
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.148,0.046,0.076,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.107,0.032,0.062,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.054,0.024,0.047,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.071,0.032,0.056,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.144,0.027,0.144,0.0
